date,close,rsi_14,rsi_7,macd_hist,macd,momentum_5,momentum_10,momentum_20,volatility_20,volatility_60,vol_spike,price_vs_sma20,price_vs_sma50,price_vs_sma200,local_dd_20,local_dd_60,local_dd_120,below_sma50,negative_momentum_20,rsi_below_30,rsi_below_50,macd_bearish,return_5d,return_10d,vol_adjusted_return,will_have_drawdown
2024-02-19,10643.05,88.34464705346976,73.83466135200746,29.52368710104746,12.709444678052023,0.005577275931073267,0.02034936951084232,0.017414404906661796,0.07026574946600346,0.06963796134170705,0,0.018218544951198644,0.004911912326393338,0.021144044288331672,0.0,-0.021273836969246104,-0.07714071912103777,0,0,0,0,0,0.005577275931073267,0.02034936951084232,0.2896016916320823,False
2017-03-08,6095.0698,36.2217267108374,35.67995548182624,-0.7995015607565623,-13.546357088901459,-0.0043062485626316205,-0.0052909754143710686,-0.0040719673047842075,0.05713281604825076,0.049362965404122404,0,-0.0044830700952788955,-0.009310100901904492,-0.04453383504107161,-0.013024079021941509,-0.04287769321436005,-0.0753010941421913,1,1,0,1,1,-0.0043062485626316205,-0.0052909754143710686,-0.09260672190883808,False
2014-12-23,7238.0518,41.729094909801375,50.810477287263666,3.3207392479596365,-19.277633904464892,0.0020059078886567328,0.002786237831346128,-0.00018095517756822055,0.09179258599653033,0.10480593757931346,1,0.0015040683303705561,-0.0071843358246142,0.0768248041049624,-0.005171805104902715,-0.04109283898344372,-0.04109283898344372,1,1,0,1,0,0.0020059078886567328,0.002786237831346128,0.030353295397474108,False
2012-06-08,4798.7002,21.963597604692808,47.897477248995024,-14.705535758962583,-140.76101090352586,-0.006922322504937184,-0.0439160441687777,-0.07072888280516199,0.1945387225792644,0.14053549345214358,0,-0.039862367966704636,-0.0847382052309392,0.02382426665191683,-0.08107666015241628,-0.13046865467105934,-0.050698987869301854,1,1,1,1,1,-0.006922322504937184,-0.0439160441687777,-0.225743326794785,False
2013-09-16,5730.1201,34.98213973908314,58.79231297521897,2.6566615231673296,-94.69053069443726,0.0222755598232931,-0.009096082497645264,-0.0807112065853709,0.17014037622649705,0.1271164029963696,1,-0.016089840935125322,-0.041472738794265294,-0.02693757623390603,-0.07940114387713854,-0.08071120658537093,-0.11692826745990012,1,1,0,1,0,0.0222755598232931,-0.009096082497645264,-0.05346190738187223,False
2020-12-02,6345.8398,81.47231439334143,99.99999999744311,14.860707290563141,109.03016359423327,0.0332231808642105,0.03890160999762249,0.07448972048372826,0.09682394583665865,0.23882446682829245,0,0.03568829350076496,0.06950938070420096,0.15083904761097294,0.0,0.0,0.0,0,0,0,0,0,0.0332231808642105,0.03890160999762249,0.40177259756229106,False
2014-03-04,5936.6201,29.967049728076518,46.42830638494542,-17.513943602656944,-51.359367953567016,0.009105872263736492,-0.01973045436312182,-0.046672165500466156,0.08255879463907875,0.08052518277853125,0,-0.01617709297921918,-0.015459242259477158,-0.012514443459753992,-0.04984891278842601,-0.05099563195066892,-0.05099563195066892,1,1,1,1,1,0.009105872263736492,-0.01973045436312182,-0.23898381105931954,False
2016-03-28,6062.0498,50.093553907934066,72.53500243910484,23.795451522818865,-55.82978686997558,-0.0010085577860963202,0.019135070432716894,-0.025024011923752254,0.13288077538956136,0.1139947411491763,1,0.0012009126266075336,-0.027009873903896236,-0.11741432130589625,-0.022877282002843304,-0.12074119950685332,-0.14748692545105827,1,1,0,0,0,-0.0010085577860963202,0.019135070432716894,0.14400071324016991,False
2022-05-05,7567.5498,29.199602579732,35.846273380067814,-4.628978202081157,-855.4784993340181,0.09589344096125996,-0.13395737812016617,-0.2786448048469412,0.6060438343571573,0.46378499278195884,1,-0.11940930772358731,-0.2621317020808979,-0.24891097933783118,-0.27637337071528356,-0.43458699906082665,-0.4378747161536696,1,1,1,1,1,0.09589344096125996,-0.13395737812016617,-0.22103542597183784,False
2014-01-13,6116.3901,88.14778880183933,86.01267275947404,23.55179238393481,67.80624750415245,0.028830981083871166,0.040793561621956576,0.0567710402246957,0.06758748462769693,0.06443075572427932,0,0.03357931487223802,0.043779151123998154,0.023935369309156525,0.0,0.0,-0.018741531249548856,0,0,0,0,0,0.028830981083871166,0.040793561621956576,0.6035578670932338,False
2013-06-13,6207.8701,15.462818876548425,10.937244033714478,-43.33920994796948,37.40790785155514,-0.02581606912670098,-0.038302927934679376,-0.002129841537699906,0.11658764812081944,0.08868524006425024,0,-0.02943948389038978,0.013312685062221453,0.08100303983491233,-0.04330197117668037,-0.04330197117668037,-0.04330197117668037,0,1,1,1,1,-0.02581606912670098,-0.038302927934679376,-0.3285305092052058,False
2022-01-06,13169.4,88.87445955113763,99.9999999994452,102.66602728150252,482.1740316962678,0.09564674806048368,0.11469337764095755,0.1949293489652093,0.17895685138119566,0.1967976975733679,0,0.09733967164050564,0.17026701751512158,0.4887143715034029,0.0,0.0,0.0,0,0,0,0,0,0.09564674806048368,0.11469337764095755,0.6408960364452005,False
2023-12-07,10713.24,58.37865881074197,87.50071834776018,28.57079883695271,-25.838194688194562,0.011264973239317078,0.01812493585186803,-0.016184427539239654,0.08606913339068371,0.12407533615400704,0,0.006805109527190314,-0.003258832391469514,0.057578342299516486,-0.01703474662580626,-0.07105454148164918,-0.08623004344851935,1,1,0,0,0,0.011264973239317078,0.01812493585186803,0.2105833363775161,False
2025-05-22,16473.37,76.97855177659864,90.96697350140164,61.92142602466819,182.25727050785645,0.009720014784131426,0.03206322177176579,0.05601165670167374,0.08237774229870737,0.21405268800714022,0,0.03042732311871688,0.04210355527407158,0.17527853245516228,0.0,-0.04190001157394628,-0.04190001157394628,0,0,0,0,0,0.009720014784131426,0.03206322177176579,0.3892171800281164,False
2022-01-27,12885.7,43.22253177615317,4.481011851612976,-90.16715021612629,366.8547402307122,-0.035585955421568616,-0.014828378435202683,0.08213172988906337,0.19790512827868414,0.2044533700192749,0,-0.008681013072197586,0.0739476422416535,0.3935062325577238,-0.04283711881768384,-0.04283711881768384,-0.04283711881768384,0,0,0,1,1,-0.035585955421568616,-0.014828378435202683,-0.07492632271761643,True
2025-01-29,17117.18,85.67585591016496,88.52482783553071,6.079324406856244,638.4064742621467,0.01713610001901511,0.05973310385176145,0.10180359947475481,0.16685720432437096,0.13086034224475857,1,0.04613903155814173,0.15304708534828818,0.35529727416927764,-0.00015654333621888794,-0.00015654333621888794,-0.00015654333621888794,0,0,0,0,0,0.01713610001901511,0.05973310385176145,0.35798721491477153,False
2017-03-09,6088.7998,25.256679252225126,24.217570145788883,-1.7285132705182313,-14.907497116292689,-0.006252556364298334,-0.006670826855368461,0.0033765083956405206,0.04832035900765461,0.046936300578797545,0,-0.005673539958889253,-0.00988334162136367,-0.04509210726755363,-0.01403938142660517,-0.041194271875697235,-0.07625233216406414,1,0,1,1,1,-0.006252556364298334,-0.006670826855368461,-0.13805130882829128,False
2024-07-22,11539.83,16.07113530227224,20.327446235629367,-27.61338725953665,-128.65769279904816,-0.029626266066270612,-0.025505283798322287,-0.05962734943833492,0.0802690887458862,0.09575105459096113,0,-0.03308931885207974,-0.04979230821726265,0.025893844292887793,-0.059769860209998686,-0.0782125047028629,-0.0782125047028629,1,1,1,1,1,-0.029626266066270612,-0.025505283798322287,-0.317743311323166,False
2017-11-28,6405.2202,19.91636282625082,9.4939641399381,-13.012218118412711,-34.910215864797465,-0.008284879535140788,-0.008157404236011856,-0.030560862482695073,0.05343873903022229,0.05182161225336171,0,-0.016091956396000882,-0.016618738107003053,-0.00791088055549412,-0.03305757576590159,-0.03436953402974336,-0.05334206721495464,1,1,1,1,1,-0.008284879535140788,-0.008157404236011856,-0.15264678278833885,False
2012-09-07,5496.8501,95.28773104296864,99.99999999822425,47.32783801007885,125.3142942455197,0.0611372655451532,0.09104536568076305,0.1329320208441267,0.11671211771120679,0.11463373477208869,0,0.08138113452626353,0.10425812681562488,0.02382426665191683,0.0,0.0,-0.003962893425906987,0,0,0,0,0,0.0611372655451532,0.09104536568076305,0.7800782591211757,False
2021-09-14,8692.5996,48.44005920843953,27.387349976779205,-70.32951572616872,155.228307635698,-0.04400660210219143,-0.03389792984342177,0.06860633448562403,0.31116718090338374,0.20405132912036292,1,-0.014852569247950531,0.04223948965452205,0.15504449536790182,-0.0689141220892653,-0.0689141220892653,-0.0689141220892653,0,0,0,1,1,-0.04400660210219143,-0.03389792984342177,-0.10893764826792146,False
2016-07-29,6393.8701,59.9552519311645,35.696398863904676,5.610655900573043,-5.3959844794881064,-0.00542870564664788,-0.001254283904064235,0.016369702595821822,0.05136689108880845,0.05640439685042051,0,0.003642099515978076,-0.008573039068904368,-0.02569348459859118,-0.005428705646647857,-0.046885964565111904,-0.046885964565111904,1,0,0,0,0,-0.00542870564664788,-0.001254283904064235,-0.0244176639818781,False
2014-09-23,7260.6401,86.47755245490524,66.21577230726321,2.6806439301781637,87.69237103076375,0.011780772121615213,0.01926038570213806,0.0396061168009334,0.0502550151342208,0.05399825440723814,0,0.019261368699914915,0.042577539379363455,0.14879552349280775,0.0,0.0,0.0,0,0,0,0,0,0.011780772121615213,0.01926038570213806,0.3832453816861237,False
2019-08-16,5894.5098,59.44131045945905,51.08654022568352,-11.69327166667334,95.14715019232608,0.0008200105669573521,-0.006879134367336448,0.04407993843188884,0.13095440672032607,0.0918279278936912,1,0.007174137553301894,0.05457990222573031,0.029539121087407076,-0.016795168908621334,-0.016795168908621334,-0.016795168908621334,0,0,0,0,1,0.0008200105669573521,-0.006879134367336448,-0.05253035777306866,False
2024-07-08,11841.86,15.975738932014409,13.265284513049764,-48.28838150004106,-71.73951498841961,-0.019428658492657958,-0.03501513663718103,-0.03809019412254955,0.06438488650668113,0.1012158016799373,0,-0.029254406187397577,-0.03180286390244408,0.05458116024142723,-0.04462528812044215,-0.05408671799676801,-0.05408671799676801,1,1,1,1,1,-0.019428658492657958,-0.03501513663718103,-0.543832484678884,False
2016-03-04,6057.2202,13.84503537292332,0.8215220505877312,-7.377921812671289,-99.13212789796489,-0.02365575001853648,-0.024427860303083748,-0.0539732009112639,0.05997633307802204,0.09149339435724044,0,-0.028490223122417523,-0.06026220243497284,-0.1284220666932623,-0.05424503088003335,-0.12144169990572198,-0.15675770716597645,1,1,1,1,1,-0.02365575001853648,-0.024427860303083748,-0.40728486995756463,False
2012-05-29,4813.2598,16.929833089810785,0.0,-31.570039058592457,-117.54910541608024,-0.06640341426918284,-0.06098490908813181,-0.11529416305794304,0.15129650933272176,0.10015101158464654,0,-0.07002853640098985,-0.09609665744349487,0.02382426665191683,-0.11181362150082597,-0.031690091584384676,-0.050698987869301854,1,1,1,1,1,-0.06640341426918284,-0.06098490908813181,-0.40307939870985265,False
2019-10-18,5863.48,69.60674357527591,72.30008209489985,16.00847507629843,14.311478293271648,0.004939413609724719,0.03327786373623942,0.01201091128739229,0.07658056916293465,0.08915223100122606,0,0.01509191911572928,0.005425875420418736,0.029550708317807057,-0.0011260134384997276,-0.02197094268845278,-0.02197094268845278,0,0,0,0,0,0.004939413609724719,0.03327786373623942,0.4345414190382749,False
2015-11-09,7050.21,56.881392161403234,42.785755414879056,3.463681186293236,-20.44682976715376,0.0030075387784596064,-0.004417177616089951,-0.006461346064416729,0.04525221206495005,0.07363227058309649,0,0.00013994307296421652,-0.008067786807236736,-0.015776153891547007,-0.0070126760563380235,-0.05981903882549001,-0.05981903882549001,1,1,0,0,0,0.0030075387784596064,-0.004417177616089951,-0.09761025603553092,False
2016-11-25,6252.1201,10.260058633493472,8.974429530181183,-13.851151001462895,-55.90759891521793,-0.011695939711701908,-0.026267790712897532,-0.028947720742408922,0.049182708033103824,0.04462245847839871,0,-0.01837756739400272,-0.029486384815507968,-0.02342744106790186,-0.029922574351080734,-0.05147458430064027,-0.05324840858082084,1,1,1,1,1,-0.011695939711701908,-0.026267790712897532,-0.5340750375148129,False
2015-06-08,7078.6602,18.952925849357825,2.2032877088963403,-27.142145943468318,-6.1434700787622205,-0.019615527908158792,-0.028822539181736828,-0.018552589652294116,0.05149789251556796,0.07511183414998374,0,-0.020452856488348898,-0.004355643288862641,-0.01679814918249258,-0.02895973398337673,-0.02895973398337673,-0.06930662842212883,1,1,1,1,1,-0.019615527908158792,-0.028822539181736828,-0.5596729905021522,False
2022-04-05,8738.0801,24.87357893803538,18.249832072978634,-142.18586102827157,-726.7840449592368,-0.0942695004279741,-0.16706732794826684,-0.20276556066380247,0.5085714362549641,0.3876554618115268,1,-0.12341408529164039,-0.22861431234446336,-0.1324685915816969,-0.1950972957985717,-0.35092653681849956,-0.35092653681849956,1,1,1,1,1,-0.0942695004279741,-0.16706732794826684,-0.3285025220370191,True
2025-04-17,15616.57,45.56621040642678,55.286425956830925,30.063004173693287,-169.72374668180782,0.03231553222530059,-0.019944924120047336,-0.0020914673499773384,0.3133722010917999,0.23649825176710074,1,0.0020434755240756946,-0.03213468266617039,0.148006343914963,-0.024418020620411558,-0.09173195671227816,-0.09173195671227816,1,1,0,1,0,0.03231553222530059,-0.019944924120047336,-0.06364591500025762,False
2016-08-08,6506.9302,66.65695377359216,78.4335010047614,15.40102892780374,24.254144591000113,0.015055222825574921,0.01717037018926959,0.022088163754385715,0.06565125264999495,0.06423812812906252,0,0.012291406937023323,0.011331417573699811,-0.0057611629265835965,-0.001565060104141874,-0.030032452299094535,-0.030032452299094535,0,0,0,0,0,0.015055222825574921,0.01717037018926959,0.2615351263087377,False
2017-05-26,6697.8599,67.0343457506664,41.623851318042604,-14.414803038473991,91.48727123280969,-0.004725394604619071,0.0038788935218632137,0.03158742724599817,0.06594342558526471,0.0761489919064875,0,0.005975736514189161,0.05144187643878417,0.0544289697737393,-0.004725394604619098,-0.004725394604619098,-0.004725394604619098,0,0,0,0,1,-0.004725394604619071,0.0038788935218632137,0.05882064310118053,False
2014-10-17,7234.4702,50.13425955664278,28.215036489439,-20.56284033431428,40.84560188800697,-0.011819396257341963,-0.008036371354265048,0.007698629159275994,0.10323085554682712,0.07205528895275684,1,-0.005531266266329667,0.014998208731581374,0.12330015521466281,-0.02324006935381862,-0.02324006935381862,-0.02324006935381862,0,0,0,0,1,-0.011819396257341963,-0.008036371354265048,-0.07784778556673004,False
2019-10-11,5834.6602,59.082153081592615,87.29470591046723,12.102990632430227,-10.22549752460418,0.028199162798007382,0.010910201533869568,0.0015655544378718744,0.07177238091533092,0.09417521293026225,0,0.012022032869184346,-0.00017820929256730304,0.023575473577862428,0.0,-0.026778088244659444,-0.026778088244659444,1,0,0,0,0,0.028199162798007382,0.010910201533869568,0.15200902332774363,False
2014-11-21,7401.6182,58.1651954516178,34.96395358838433,2.6624995759975576,68.05800593107688,-0.013260953095108885,-0.0019594668656846004,0.02950248430011193,0.08496387829098154,0.08416234541332347,1,0.0017822181026571108,0.013747577668882545,0.12196090317139453,-0.019423335007014847,-0.019423335007014847,-0.019423335007014847,0,0,0,0,0,-0.013260953095108885,-0.0019594668656846004,-0.02306208053372313,False
2015-05-13,7245.0498,85.0579384731754,79.05351669094642,13.97259577535636,53.425024621185,0.007335605210579743,0.016831954874697352,0.05011527273096217,0.06512704240758849,0.08310582238572214,0,0.015174733921428924,0.022480992947092323,0.01188836288076951,-0.0018681400690785989,-0.015539343084857599,-0.04742993234629616,0,0,0,0,0,0.007335605210579743,0.016831954874697352,0.2584440473330756,False
2024-03-28,11444.38,75.80628448428718,69.96792206132884,8.029229488282994,181.24975679248746,0.023964482746896554,0.01117343116049585,0.07174175664665716,0.08962772985001712,0.07603579618017546,0,0.026932621180461597,0.06381987855640081,0.06842291487535618,0.0,0.0,0.0,0,0,0,0,0,0.023964482746896554,0.01117343116049585,0.12466349996472383,False
2025-06-23,16765.4,45.12094701231917,18.7902725821603,-105.51009418746747,182.34097560820737,-0.03426172178991116,-0.03616383386654931,0.016426121255257886,0.15384230078316155,0.20110458746740406,0,-0.021128379964081255,0.02632941994763205,0.14779437864871148,-0.05073479244342901,-0.05073479244342901,-0.05073479244342901,0,0,0,1,1,-0.03426172178991116,-0.03616383386654931,-0.23506927947107276,False
2021-03-26,7097.3901,51.919184344996175,55.17727994279563,15.12036984965303,-139.7119892562314,0.0354623517858037,-0.0207092534232588,-0.037232096611060195,0.2454837369952011,0.3357477928291691,0,-0.007156889066486105,-0.06890931827945504,0.1528624138636317,-0.050686527115848874,-0.19457759795046986,-0.19457759795046986,1,1,0,0,0,0.0354623517858037,-0.0207092534232588,-0.08436065588739082,False
2016-09-07,6507.98,22.273561455263575,23.842564392206313,-11.972310579644862,11.690507488659023,-0.003098858645785074,-0.012191278848603715,-0.0003271680559495671,0.05244578860657865,0.06443217617678412,0,-0.007244785393245658,0.00781093162038794,0.0024579310431910558,-0.014503828561420459,-0.014503828561420459,-0.02987596192647978,0,1,1,1,1,-0.003098858645785074,-0.012191278848603715,-0.2324504354318942,False
2025-08-26,20613.39,85.2835244503336,79.26885289546257,-9.841481250975107,481.6059327876719,0.002057258081373581,0.03207363618202552,0.056129616669040594,0.0917214054898933,0.13289984196128155,0,0.02523809613808788,0.08686030836574153,0.26330216212251417,-0.0049286789740432,-0.0049286789740432,-0.0049286789740432,0,0,0,0,1,0.002057258081373581,0.03207363618202552,0.3496815855484694,False
2016-09-27,6483.29,38.57608324496713,55.61073048301653,-3.6759893249172997,-12.705201062324704,0.008297138204977461,-0.0017813933138112192,-0.010322260256292348,0.03286222749279079,0.057006936870298654,0,-0.0022170121801658375,-0.0016802658777047758,0.003646745151850247,-0.008943991223944184,-0.018242607794426418,-0.033556422299749956,1,1,0,1,1,0.008297138204977461,-0.0017813933138112192,-0.05420628008012919,False
2022-08-31,9071.3203,61.10736894514113,48.8277963315428,-36.62917218767461,261.6583094488942,0.006667239876704034,0.018408472482094984,0.14717639664521864,0.24428823284197335,0.23887591313153209,0,0.03181841196333178,0.1321438875442517,-0.08025657074584532,-0.013077184898536192,-0.013077184898536192,-0.2656216615745306,0,0,0,0,1,0.006667239876704034,0.018408472482094984,0.07535523472703817,False
2023-01-27,8983.39,75.22005771910786,87.4501392330696,69.02377261990061,108.7446315570196,0.03042388580146005,0.07791409938745275,0.06799922010790094,0.17243095857130816,0.2005270219131198,0,0.04907368351230335,0.05635333966137245,0.0550565287979613,-0.0008230644915520721,-0.0008230644915520721,-0.10811645311237264,0,0,0,0,0,0.03042388580146005,0.07791409938745275,0.45185416922137356,False
2019-12-02,6215.23,82.79355216893782,70.66316207251701,8.481560433783372,74.67434635508835,0.021613316097883306,0.013976516846616827,0.0375593953644795,0.09787082270789292,0.07680313572134338,0,0.023370087282725785,0.04941605963210082,0.09048999317489925,0.0,0.0,0.0,0,0,0,0,0,0.021613316097883306,0.013976516846616827,0.14280429708896883,False
2017-08-08,6524.1299,2.9911278065588505,0.0,-17.58171239157582,-37.32415024567217,-0.017063966151394272,-0.021006554188601756,-0.03464071904399024,0.039434641905562694,0.047643913528024676,0,-0.021467745279311556,-0.024198887687550047,0.020423401832869215,-0.03576783755926067,-0.03576783755926067,-0.03576783755926067,1,1,1,1,1,-0.017063966151394272,-0.021006554188601756,-0.5326794030361307,False
2013-02-18,5774.5898,35.790439876787886,35.96330332537734,-13.490757435109174,28.249365318743003,-0.013118391258113205,-0.004327834838204092,-0.01713790720230901,0.06484608889409456,0.09386027640220736,0,-0.009809948111297083,0.016481512710621517,0.07490319885890251,-0.018537848259829914,-0.018537848259829914,-0.03305437440269082,0,1,0,1,1,-0.013118391258113205,-0.004327834838204092,-0.06673907668040617,False
2012-08-21,4945.1299,50.04460008358172,75.68217169154974,8.085298820235788,2.2389530113168803,0.007526196164496346,0.00957688672305923,0.012978878562488472,0.08654393457778368,0.1302334113066712,0,0.007289755946202303,0.004765017931639374,0.02382426665191683,-0.0030080141534062563,-0.02617735855469686,-0.050698987869301854,0,0,0,0,0,0.007526196164496346,0.00957688672305923,0.11065796940954234,False
2016-12-06,6350.3999,50.234342045648965,78.20562712849934,13.60768803957194,-29.89115379849227,0.019019940739778862,0.015092743263245945,-0.0146735046191524,0.0691472768351303,0.05295468420969778,0,0.004310742668289653,-0.01065959896396821,-0.007575548724528188,-0.013769121366020385,-0.03656430000366233,-0.03836600780058649,1,1,0,0,0,0.019019940739778862,0.015092743263245945,0.21826636836130356,False
2025-11-12,23659.7,84.4292769537271,99.99999999918116,30.523153264436758,443.68303992417714,0.030766998831114556,0.042772735246077165,0.059971112508892865,0.06481644234742912,0.08383717150385168,0,0.03333386907816915,0.07764663622593274,0.28424148894391194,0.0,0.0,0.0,0,0,0,0,0,0.030766998831114556,0.042772735246077165,0.6598954493886117,False
2024-02-21,10649.3,87.30610533478445,68.0991460548034,27.922825705370336,25.334007635983653,0.0111874114559396,0.011523578122298872,0.026766129724278276,0.06432188068066107,0.06794341234066341,0,0.016468880477783485,0.005798939533002529,0.020240981143924613,0.0,-0.020699092087004434,-0.0765987813771116,0,0,0,0,0,0.0111874114559396,0.011523578122298872,0.17915208399183966,False
2022-04-01,8471.4297,9.884965262370613,0.18107942700390822,-135.78029184785663,-642.9432367037989,-0.1897493620472639,-0.1818071476931724,-0.2410922038295531,0.4408920096265635,0.37222024658746433,1,-0.17185285877600484,-0.2650481491145313,-0.15816961008087818,-0.24654802912618762,-0.3707335993088894,-0.3707335993088894,1,1,1,1,1,-0.1897493620472639,-0.1818071476931724,-0.4123611482231554,True
2013-08-07,6151.79,71.95732625074186,71.64903543345015,18.271053531198675,3.9804532353964532,0.018977243864651605,0.011950686907182817,0.02869986660223578,0.10111174358473397,0.09917639541334151,0,0.0147981216088873,-0.0013136034862792913,0.05177940203418977,-0.0007812916093087958,-0.05194450400387577,-0.05194450400387577,1,0,0,0,0,0.018977243864651605,0.011950686907182817,0.11819169852876125,False
2024-11-29,13188.99,65.20153685967712,55.286022589776934,-29.594984657436555,198.8273159253731,0.010319994913541741,-0.0007432493863077649,0.03276358630539877,0.11284528582107348,0.1265141106149688,1,0.015823998981478373,0.0639919222711028,0.12193046908692616,-0.0031758724390655315,-0.0031758724390655315,-0.0031758724390655315,0,0,0,0,1,0.010319994913541741,-0.0007432493863077649,-0.006586387676828322,False
2021-09-16,8848.04,48.1065365078949,41.72046499055991,-57.267395544319356,139.0276944347952,-0.01539664313199307,-0.052264515762431074,0.07118089569131447,0.3126218739947651,0.21166932511018266,1,-0.0038761224955459065,0.05532741304105125,0.17132544409151929,-0.05226451576243104,-0.05226451576243104,-0.05226451576243104,0,0,0,1,1,-0.01539664313199307,-0.052264515762431074,-0.16718071552021574,False
2021-10-08,9678.8896,94.168392222564,91.15760070145907,39.51264258739877,254.82502742627366,0.0250563745074055,0.08263647392989704,0.07705968676846409,0.24195780538710765,0.22263668570500705,0,0.05778983703275293,0.10361248304941778,0.24345774437813258,0.0,0.0,0.0,0,0,0,0,0,0.0250563745074055,0.08263647392989704,0.3415311701414946,False
2016-02-19,6250.7798,37.19410449530202,21.22077310150982,2.948522065619244,-89.50888130884141,-0.005128155339805818,-0.02402325464002253,-0.015580270595034973,0.07193013423200185,0.09206790961289878,0,-0.012283558862265773,-0.048443700224777494,-0.10654246132244727,-0.027261327490367165,-0.11409839548794738,-0.14961393207555385,1,1,0,1,0,-0.005128155339805818,-0.02402325464002253,-0.33397575189819106,False
2017-09-28,6433.54,68.45891968810331,53.12831691983665,10.416169725680845,-9.739152294639098,-0.0027915463041143784,0.008161141807674133,0.005430714244411883,0.03352779103425616,0.04230682506146707,0,0.005039856510850335,-0.007594583467358052,0.00623206639836389,-0.003001777399598757,-0.04915654938921523,-0.04915654938921523,1,0,0,0,0,-0.0027915463041143784,0.008161141807674133,0.24340698116242676,False
2012-03-09,5456.27,52.80675614873321,53.66483949512605,-6.285570635006499,-9.909345331231634,-0.0197671350723867,0.0027038621519827055,0.0045227195587896896,0.08713215669154581,0.10015101158464654,0,0.002072037998697901,0.004241134934326859,0.02382426665191683,-0.01301879793772356,-0.031690091584384676,-0.050698987869301854,0,0,0,0,1,-0.0197671350723867,0.0027038621519827055,0.03410835499210977,False
2015-12-28,6828.5098,41.048400213289916,53.01768706344829,6.7198257129150605,-34.75675807918924,-0.004588986147531338,0.0006740416953316952,-0.019367102144980053,0.04871431574952676,0.050398889006583604,0,-0.0046615023193110955,-0.019214635099611,-0.03812283381740182,-0.0190910169321728,-0.038987916470810124,-0.08938387549398376,1,1,0,1,0,-0.004588986147531338,0.0006740416953316952,0.013836340480626836,True
2016-09-19,6450.4399,17.857629589639302,13.166712943661267,-13.312463326453763,-8.058291648680097,-0.007913114372695929,-0.013737938225980795,-0.021660046259431964,0.031993174123979715,0.06077980162494963,0,-0.012905507337414163,-0.00473342700382055,-0.003963846149832211,-0.023217061892529693,-0.023217061892529693,-0.03845328302506236,1,1,1,1,1,-0.007913114372695929,-0.013737938225980795,-0.42938874348640166,False
2024-05-15,12291.11,70.04837954431608,39.76439475831628,-26.254786816432016,219.2490554849719,-0.005056028338366936,-0.005810910826299587,0.023730239376322126,0.12134561613402609,0.09411839143967408,0,0.008346534041829808,0.053370843089698604,0.1095386894285191,-0.01820117789243035,-0.01820117789243035,-0.01820117789243035,0,0,0,0,1,-0.005056028338366936,-0.005810910826299587,-0.04788687984411115,False
