date,close,rsi_14,macd_hist,momentum_10,momentum_20,volatility_20,price_vs_sma20,price_vs_sma50,local_dd_60,below_sma50,negative_momentum_20,rsi_below_50,macd_bearish,return_5d,return_10d,macd,will_have_drawdown
2023-01-20,8718.15,67.65540557097549,23.76687089822365,0.03003569263923489,0.024636453065335573,0.14198120635781658,0.03428154882598263,0.032631127031741244,-0.019522613121841188,0,0,0,0,0.04608803642886716,0.03003569263923489,-18.646006611770645,False
2017-07-18,6735.04,58.764279506342035,-2.6972342792088284,0.00013514737813413724,0.007633130960110757,0.044815722378447935,0.0009082441593904971,0.00517281274009934,-0.0045964315755152125,0,0,0,1,-0.0019427398908254956,0.00013514737813413724,20.56907827206851,False
2020-06-29,5153.77,94.03252766479741,41.62579115389053,0.04947023111225124,0.06334339077418294,0.09456599459339922,0.040004838881826564,0.022901834004232888,-0.13356824757450483,0,0,0,0,0.021256316258793317,0.04947023111225124,47.20624515883355,True
2020-12-31,6774.2202,77.46786301380682,-5.414140772256246,0.021461468428133346,0.07230124132167037,0.07497813143015591,0.026747803943998196,0.08751071838694294,0.0,0,0,0,1,0.02099502361739125,0.021461468428133346,143.15485498465569,False
2014-06-25,6321.5498,62.67396040950251,-4.304778981219634,0.004434587862753636,0.00863349323860274,0.04688028053210323,0.0031931251525492504,0.011019844610100043,-0.0036032348601924384,0,0,0,1,0.0006236377462938147,0.004434587862753636,19.184381336628576,False
2021-03-01,7438.1299,34.49993105496176,-93.55839109225207,-0.06848717595491549,-0.15590993782144913,0.41825590345239544,-0.052648304485223306,-0.007730214135360275,-0.15590993782144907,1,1,1,1,-0.04614167390543755,-0.06848717595491549,-64.29703466298633,True
2016-05-18,6680.1499,84.1266625130338,1.9549143013806969,0.016943574340355427,0.04666645702470662,0.07075702021431542,0.019687218025791726,0.0634618555054088,-0.004211138337176351,0,0,0,0,0.0028071515118435197,0.016943574340355427,111.95096294093764,False
2024-08-14,11413.71,33.90749148627302,12.758012951406016,0.0006268322789693137,-0.03522849453276622,0.11008740452886191,-0.005329431123129622,-0.03750220771266896,-0.07916747008267055,1,1,1,0,0.010535905747026675,0.0006268322789693137,-152.30833188267934,True
2023-08-17,11425.69,56.971866667111684,-87.80170215766725,-0.013524900840417353,0.04561057682188352,0.15578865080125845,0.003954286592966949,0.10457794725796846,-0.025462674702453454,0,0,0,1,-0.01925323541050239,-0.013524900840417353,299.11770148155665,False
2017-06-02,6689.0698,55.16220631863281,-19.479386718284374,-0.006031567537392202,0.019077172405262743,0.05537506901825755,0.0007370877612879523,0.03984833623453813,-0.006031567537392162,0,0,0,1,-0.0013123744197754972,-0.006031567537392202,61.75834848354589,False
2019-08-21,5907.7402,43.85939699140051,-16.355356787789276,0.003068134599530037,0.04381276977686377,0.1253233557940409,0.004127455522214361,0.05004513702336559,-0.014588336849868672,0,0,1,1,-0.00698562879618192,0.003068134599530037,78.40779664849379,False
2023-10-23,10850.53,41.9792192417045,-4.108787333930394,0.0024288079347833946,-0.03189245519710049,0.15644125356859914,-0.006964635939900352,-0.029441062104917586,-0.07452009600638668,1,1,1,1,0.012002604030651565,0.0024288079347833946,-137.13563944361704,False
2019-04-24,5413.5498,31.098631140582597,-7.180767232034327,-0.03696794080023247,-0.022833729761779442,0.14406885583126008,-0.026591813263647592,-0.049401786821689504,-0.09730842308794188,1,1,1,1,-0.03075036365997752,-0.03696794080023247,-50.15118230949611,False
2020-12-03,6359.9902,83.80790863001859,16.941368097164187,0.04934920367554607,0.05927278246522438,0.08377129786844915,0.03499200757109626,0.06980616918510357,0.0,0,0,0,0,0.03446095661013526,0.04934920367554607,115.34616642512538,False
2013-06-14,6219.3901,19.793004526790114,-44.311244035472725,-0.03770195483715211,-0.01075392078892956,0.10991648470244374,-0.027124223102256317,0.013491822974311285,-0.0415266180983284,0,1,1,1,-0.013958156841751501,-0.03770195483715211,25.35806275518371,False
2016-02-18,6208.8901,33.018195925155695,0.7823696965961915,-0.030285141821863593,-0.008351476611390352,0.08565988483475061,-0.019669004887996645,-0.056597881607175445,-0.12003527914565183,1,1,1,0,-0.016774777959618237,-0.030285141821863593,-92.41216419426928,False
2019-03-13,5606.96,9.804257357195723,-17.22416199109238,-0.03698042172554694,-0.05933276975662316,0.05666495570362563,-0.03417040514244933,-0.05227458667985079,-0.07592715887419012,1,1,1,1,-0.02514780191341881,-0.03698042172554694,-76.78314017850607,False
2014-12-05,7238.9209,33.01885778042676,-16.85307425616872,-0.021981314842746125,-0.023897710050332255,0.1372891991728881,-0.014912422505271968,-0.009256252772070534,-0.04097769940767564,1,1,1,1,0.0118845666263796,-0.021981314842746125,-26.554566723169046,False
2022-10-25,8516.4004,23.63923167738409,-86.72948104437057,-0.058911315678141785,-0.14535158047028707,0.27426730851792763,-0.07682387626109223,-0.08714188556092399,-0.1544798349545985,1,1,1,1,-0.05202062722161083,-0.058911315678141785,-213.71098135710236,True
2021-12-14,11796.88,73.02902193731174,15.37020878025038,0.031148032477516185,0.0970963895982635,0.24285434847060505,0.05783024050615862,0.12734906246340522,0.0,0,0,0,0,0.06391586709078223,0.031148032477516185,299.65510821899807,False
2017-10-30,6607.1401,65.14702520067806,2.332337379645125,-0.00379351066126421,0.02698360467176686,0.05684569329219483,0.007051204879093324,0.021805505838679226,-0.003928737142593797,0,0,0,0,0.0055672575006200375,-0.00379351066126421,40.352247804869876,False
2023-02-16,8843.05,44.246379900769575,-42.725536861726056,-0.019876130245013002,0.042207822819779084,0.2255508766603548,-0.007683758692676391,0.01688605469231231,-0.03655891251507595,0,0,1,1,-0.013313442761234029,-0.019876130245013002,41.63579280811609,False
2012-10-03,5890.6899,60.99577164927723,-23.975571604493098,0.007103574079205366,0.09652782223304035,0.16090691707607013,0.011511063547648737,0.10661236136453317,-0.01361360237999049,0,0,0,1,-0.008928675078693327,0.007103574079205366,183.41912952270104,True
2015-09-21,7104.3701,21.42136932172582,-11.882880279173726,-0.006340139968386338,-0.030925784049187333,0.0879961220015601,-0.01294530720530516,-0.020547154534993804,-0.05259651710268918,1,1,1,1,-0.008107544469587835,-0.006340139968386338,-49.870310836747194,False
2018-08-13,6128.8198,35.8381063229553,4.213134519773963,-2.127607432678147e-05,-0.0015086639224535237,0.05156279841705809,-0.003627980262507052,-0.011911256213756096,-0.05595146908760125,1,1,1,0,-0.0022514875868149264,-2.127607432678147e-05,-17.285224394348916,False
2025-10-10,22318.72,95.21739449066948,43.44582027653996,0.03706415947913344,0.08123746780203112,0.08293045460931633,0.039315819019218164,0.07132768297173055,0.0,0,0,0,0,0.01671526558881986,0.03706415947913344,440.24583557256847,False
2018-07-20,6191.1699,58.58732860339833,20.177119838395157,0.013498741960250138,-0.006082811755179551,0.08513132655441186,0.007988627113416327,-0.017175301959812633,-0.05299332091811212,1,1,0,0,0.00864925174241371,0.013498741960250138,-36.38406541288441,False
2022-08-05,8333.3701,89.2059859811435,90.25185776776472,0.07920328160613943,0.18072194943965947,0.16389368863881557,0.08570092011247638,0.08541184658176744,-0.01665234092783541,0,0,0,0,0.07789529472194046,0.07920328160613943,146.34566308685407,False
2014-09-15,7174.9702,76.99036185419793,6.396661884700805,0.020028234498797648,0.03328414304335281,0.053160518988828655,0.01695143761465551,0.04172740531320586,-0.0060551234836528755,0,0,0,0,0.012354301152203595,0.020028234498797648,87.88713853180616,False
2016-05-20,6633.27,67.99326464415839,-8.365778656645773,0.006191901153838053,0.03271615291479635,0.07523058183955494,0.008908932180020035,0.05234790154218588,-0.011199377067547792,0,0,0,1,-0.006971694141527096,0.006191901153838053,98.7135906111871,False
2021-09-08,8764.21,64.3097470870845,5.389701272025206,0.0008656412440131156,0.08259334630157822,0.27140757866457416,0.010629338034593844,0.06077563789346639,-0.06124375474006191,0,0,0,0,-0.043535331742923455,0.0008656412440131156,272.4169180735262,True
2020-09-25,5859.04,98.43833500595761,30.401334070353997,0.07724521724958788,0.09857278762844857,0.0855041600888604,0.06062260750474729,0.10169465516272617,0.0,0,0,0,0,0.02418774416611602,0.07724521724958788,147.763052203818,True
2024-11-13,13125.19,86.31762190277169,0.41527031087770183,0.029782042430329003,0.07177480071401643,0.07571197775231876,0.038807629146055574,0.10555013172322406,0.0,0,0,0,0,0.03193325277163428,0.029782042430329003,285.2481888550319,False
2017-11-15,6428.8301,14.541081967650527,-24.432112608977274,-0.0284901838269368,-0.025335252069231262,0.051749213968758014,-0.02228254162114419,-0.01104266302841509,-0.030810181185244506,1,1,1,1,-0.02567793708274413,-0.0284901838269368,-8.340451470629887,False
2014-07-10,6668.8599,98.48863445015974,28.543537420616204,0.053838665462356605,0.05966606168511035,0.06264605990071043,0.04150601497780969,0.05425469035402136,0.0,0,0,0,0,0.031169225119964672,0.053838665462356605,81.93492156051798,False
2013-04-30,5953.1899,83.42016759634117,12.422868794434585,0.019402796280108436,0.03792221539827145,0.05137673803382564,0.020095632756995017,0.03276276208475552,-0.0024180828803093187,0,0,0,0,0.013752347367194107,0.019402796280108436,56.80533003247547,False
2022-03-21,10421.74,40.39255330453672,-18.87390875834558,-0.07308673730309723,-0.15629700511156552,0.4919289386063573,-0.0470214562683726,-0.1395832695214794,-0.22586256972201812,1,1,1,1,-0.023949516083413003,-0.07308673730309723,-490.64395167140174,True
2022-01-13,13338.49,84.83092466622429,51.03695849530993,0.10971442833669576,0.1347599124077159,0.1803470472816247,0.07491489965250077,0.15405083437456366,0.0,0,0,0,0,0.012839613042355813,0.10971442833669576,527.1248153675406,False
2017-08-16,6417.4102,3.780036411584902,-18.185551379596284,-0.02835851990473459,-0.0471607889485437,0.03855262950311713,-0.025683266496973712,-0.03662060440654333,-0.05154044918460961,1,1,1,1,-0.013621148799533578,-0.02835851990473459,-64.25593660421873,False
2015-03-18,7043.8999,6.3372384351251725,-17.437772965555673,-0.026402503778929165,-0.03518133068520357,0.049956737814394886,-0.021969764155740812,-0.03301538342199263,-0.07387686910186342,1,1,1,1,-0.0093232390319139,-0.026402503778929165,-64.15927419921718,False
2023-08-03,11582.34,90.89327754939299,15.874531741873454,0.05994624467731691,0.13818711042410037,0.11767962946540632,0.06543919997449489,0.18581367824487433,0.0,0,0,0,0,0.05437010927549002,0.05994624467731691,482.01497624075273,False
2014-03-20,5914.5601,42.84046839407535,2.614923786569449,-0.007945430156159894,-0.011974143636936052,0.07659749636089581,-0.0012125472252836312,-0.02177010393038147,-0.05452205540484424,1,1,1,0,0.00010487086620525332,-0.007945430156159894,-33.0708687667975,False
2012-03-30,5420.2002,44.35402627115423,1.69934896002259,-0.005294427663333101,-0.015869319971390072,0.10542836198386238,-0.0028157951609966863,0.004241134934326859,-0.031690091584384676,0,1,1,0,-0.0003928016112482169,-0.005294427663333101,-20.880426085545878,False
2016-07-28,6392.1499,71.17831065926515,6.536556644644049,-0.0016602007771686633,0.013436598494412921,0.05277796910772949,0.004183697686357412,-0.009690228096036308,-0.04714238934980605,1,0,0,0,-0.003943943553991747,-0.0016602007771686633,-5.872747710560361,False
2022-11-02,8561.96,40.32547713266148,-23.47500428638898,-0.03429822828200235,-0.11273742364190065,0.28369856959352113,-0.03368702677053271,-0.0777998464807162,-0.14995661402766777,1,1,1,1,-0.004766923682179236,-0.03429822828200235,-214.54892053748517,True
2021-03-16,7119.7002,33.79745338217927,-23.781546356159126,-0.04281045158945118,-0.1083656606136506,0.30209699085927355,-0.03639667972759609,-0.06413374771204064,-0.1920458145654808,1,1,1,1,-0.027154730532238935,-0.04281045158945118,-149.25371150136652,False
2023-11-14,10775.43,59.42988365592447,28.939252569430714,0.012031185283071011,0.012031185283071011,0.14644393112461299,0.001524254439096518,-0.020696781651814464,-0.0656620441544861,1,0,0,0,-0.008865129173523001,0.012031185283071011,-18.576685937812726,False
2024-09-19,10884.57,47.03012550614109,27.248629779797938,0.019812407067855586,-0.05307183105820912,0.13630160431052743,-0.000934165752808926,-0.0363658808944702,-0.11315844577831265,1,1,1,0,0.029640827037156425,0.019812407067855586,-181.79495317888723,False
2020-10-16,5945.79,53.38668748721655,-2.458486370203431,-0.017252391540277245,0.050741657892799275,0.33741526476029704,0.021950275151779032,0.07479993249264677,-0.017252391540277225,0,0,0,1,0.025362458426602563,-0.017252391540277245,97.410949355507,True
2022-06-30,7342.3301,26.241278984841372,-3.6675459918263016,-0.047102814048047725,-0.0895706851667043,0.23822144807890516,-0.04083985720693474,-0.0703859282789845,-0.3001132331942265,1,1,1,1,-0.028289724666850757,-0.047102814048047725,-223.3794722454213,True
2014-08-22,7008.02,86.04795400788291,-4.139213235094701,0.012978753236015717,0.03341789355321745,0.04557954545791738,0.015494436697056777,0.05075072505018385,0.0,0,0,0,1,0.009241256518484064,0.012978753236015717,93.16031041387396,False
2015-07-07,6967.7798,33.581160939174026,-3.3071148208645624,-0.010209328733805423,-0.01566403766633695,0.04170894600968564,-0.009631830965849455,-0.023890802617887705,-0.044170145285790934,1,1,1,1,-0.0091536871249005,-0.010209328733805423,-41.07040829606012,False
2012-10-23,5556.77,18.930729984283076,-49.52636943731407,-0.04740864713091841,-0.062352669207885514,0.10415109674231317,-0.03808580284781973,0.001446713361305844,-0.06952794396749006,0,1,1,1,-0.00915811525692356,-0.04740864713091841,-17.138029820774136,False
2014-02-21,5937.2798,7.024770851838667,-35.9849938382606,-0.03748402366863901,-0.04432717405442699,0.05912578430850039,-0.03244760957230645,-0.013350041693109105,-0.0508901749446526,1,1,1,1,-0.024017907383582004,-0.03748402366863901,-23.252484260850906,False
2017-05-17,6720.7002,79.84215549126854,-0.5476818561999153,0.016676630673205795,0.049619004570708336,0.08112396748311108,0.02284009068453036,0.06915830508492933,0.0,0,0,0,1,0.007985079775506776,0.016676630673205795,119.91701202865534,False
2022-08-16,9086.2402,93.50143275848149,136.19552624135957,0.1696155706807192,0.20561370703291937,0.18735737429416743,0.1191705602081094,0.17188525904508586,-0.011453960359873049,0,0,0,0,0.07874544532672378,0.1696155706807192,371.4056933395259,False
2013-06-24,6149.3799,14.912270246273465,-33.346744384752526,-0.030262014301908002,-0.046096060832632735,0.07507619304512567,-0.026281971986671294,-0.006464852902002631,-0.05231592574468622,1,1,1,1,-0.011212215432951367,-0.030262014301908002,-20.822808156409337,False
2025-11-27,22662.09,31.90111137259541,-125.04568776052278,-0.03407162214116255,-0.005050243402150878,0.10685644523138949,-0.018971051384443806,0.009846089497282747,-0.04216494714641354,0,1,1,1,-0.019167745800035996,-0.03407162214116255,88.0520525928805,False
2014-10-30,7294.4102,41.921786735665286,-6.631441720498138,0.0007655686747314316,0.007771311831423766,0.10853292818318432,0.003619051236941088,0.01666233989248878,-0.015147287349832672,0,0,1,1,0.01459075832958745,0.0007655686747314316,16.39743442334111,False
2015-08-10,7377.9399,83.38169577747247,14.176841040721342,0.014979963405946206,0.05638789058051863,0.059645266193213774,0.02011013919410881,0.035184540032025306,0.0,0,0,0,0,0.005636147191983021,0.014979963405946206,80.3526566033197,False
2018-01-23,6418.0498,51.039337794397035,-5.070777356351119,-0.018723311140058208,0.014948920854207737,0.06482002464056694,-0.002915518893014593,-0.0006948336939429221,-0.03243538465792129,1,0,0,1,-0.004584660123435946,-0.018723311140058208,6.546398566537391,False
2017-12-13,6352.77,10.631899646340415,-3.653680981354114,-0.00818866461452794,-0.01627927060312595,0.0404566387161455,-0.009499978156912522,-0.023373683055588155,-0.042276758057144086,1,1,1,1,-0.004410060495758095,-0.00818866461452794,-42.43485679630612,False
2014-08-06,6833.2598,74.77861720626909,-7.891831235189386,0.0054278533183471644,0.04073369407988214,0.05070335556906097,0.01128283305117735,0.050221034458965495,0.0,0,0,0,1,0.00461933843252238,0.0054278533183471644,93.81082209596389,False
2024-04-15,12006.2,94.28632432868577,40.3905009989476,0.04999873190671389,0.06372874748602375,0.07816059067866447,0.0419903576273304,0.09114137739480535,-0.002235500411365287,0,0,0,0,0.02630339471162535,0.04999873190671389,276.60363714369123,False
